created_at,entry_id,ir_block_error,total vibration,temperature,conveyor_id,anomaly_flag,maintenance_recommendation,failure_type
11/6/2025 12:35,323,False,10.91169354,45.95,C05,fault,supervision required,bearing
11/6/2025 12:35,324,False,8.552159573,33.59,C05,running,normal,None
11/6/2025 12:35,325,False,7.784254536,42.88,C05,running,normal,None
11/6/2025 12:35,326,False,10.02097207,43.85,C05,fault,supervision required,None
11/6/2025 12:35,327,False,11.25377961,35.73,C05,critical,Maintenance required,bearing
11/6/2025 12:35,328,False,10.3051737,34.23,C05,fault,supervision required,None
11/6/2025 12:35,329,False,8.404716907,40.85,C05,running,normal,None
11/6/2025 12:35,330,False,9.919322498,33.24,C05,fault,supervision required,None
11/6/2025 12:36,331,False,9.639774976,45.66,C05,fault,supervision required,heat
11/6/2025 12:36,332,,,,C05,running,normal,None
11/6/2025 12:36,333,False,8.909213784,36.5,C05,running,normal,None
11/6/2025 12:36,334,False,11.32795327,38.85,C05,critical,Maintenance required,bearing
11/6/2025 12:36,335,False,6.810617669,38.19,C05,running,normal,None
11/6/2025 12:36,336,False,10.70692774,43.45,C05,fault,supervision required,bearing
11/6/2025 12:36,337,False,9.427317169,44.8,C05,running,normal,None
11/6/2025 12:36,338,False,9.592317817,38.33,C05,running,normal,None
11/6/2025 12:36,339,False,9.833898784,44.31,C05,fault,supervision required,None
11/6/2025 12:36,340,False,7.567160288,31.95,C05,running,normal,None
11/6/2025 12:36,341,False,11.79190584,35.84,C05,critical,Maintenance required,bearing
11/6/2025 12:36,342,False,9.340278474,38.08,C05,running,normal,None
11/6/2025 12:36,343,False,7.879802569,44.35,C05,running,normal,None
11/6/2025 12:37,344,False,7.75218827,42.92,C05,running,normal,None
11/6/2025 12:37,345,False,8.494233297,33.33,C05,running,normal,None
11/6/2025 12:37,346,False,9.590336293,39.53,C05,running,normal,None
11/6/2025 12:37,347,False,8.250151425,37.56,C05,running,normal,None
11/6/2025 12:37,348,False,9.86218417,38.47,C05,fault,supervision required,None
11/6/2025 12:37,349,,,,CONV_ERR_860,fault,supervision required,None
11/6/2025 12:37,350,False,9.186115834,43.06,C05,running,normal,None
11/6/2025 12:37,351,False,8.867781417,37.95,C05,running,normal,None
11/6/2025 12:37,352,False,12.05209359,37.68,C05,critical,Maintenance required,bearing
11/6/2025 12:37,353,False,8.274497011,41.92,C05,running,normal,None
11/6/2025 12:37,354,False,8.540037989,36.17,C05,running,normal,None
11/6/2025 12:37,355,False,9.091115654,43.88,C05,running,normal,None
11/6/2025 12:37,356,False,9.962420102,45.26,C05,fault,supervision required,heat
11/6/2025 12:37,357,False,9.054347955,46.63,C05,fault,supervision required,heat
11/6/2025 12:38,358,False,7.855809902,37.48,C05,running,normal,None
11/6/2025 12:38,359,False,8.773386266,36.56,C05,running,normal,None
11/6/2025 12:38,360,False,9.75803888,46.25,C05,fault,supervision required,heat
11/6/2025 12:38,361,False,9.086537955,34.25,C05,running,normal,None
11/6/2025 12:38,362,False,9.535135195,34.27,C05,running,normal,None
11/6/2025 12:38,363,False,10.18066331,36.31,C05,fault,supervision required,None
11/6/2025 12:38,364,False,8.127420729,43.22,C05,running,normal,None
11/6/2025 12:38,365,,,,C05,running,normal,None
11/6/2025 12:38,366,False,8.726031803,42.9,C05,running,normal,None
11/6/2025 12:39,367,False,8.366254097,31.69,C05,running,normal,None
11/6/2025 12:39,368,False,9.310090626,42.77,C05,running,normal,None
11/6/2025 12:39,369,False,8.500355154,39.83,C05,running,normal,None
11/6/2025 12:39,370,False,9.169489203,32.15,C05,running,normal,None
11/6/2025 12:39,371,False,7.706071865,35.13,C05,running,normal,None
11/6/2025 12:39,372,False,9.023248234,39.41,C05,running,normal,None
11/6/2025 12:39,373,False,8.641265108,35.26,CONV_ERR_322,running,normal,None
11/6/2025 12:40,374,False,7.526659423,37.59,C05,running,normal,None
11/6/2025 12:40,375,False,9.491681438,32.32,C05,running,normal,None
11/6/2025 12:40,376,False,9.145690039,36.8,C05,running,normal,None
11/6/2025 12:40,377,False,9.226022888,35.91,C05,running,normal,None
11/6/2025 12:40,378,False,5.955958552,35.0,C05,running,normal,None
11/6/2025 12:40,379,False,8.004762044,49.67,C05,fault,supervision required,heat
11/6/2025 12:40,380,False,5.815906581,37.35,C05,running,normal,None
11/6/2025 12:40,381,False,9.707919919,42.88,C05,fault,supervision required,None
11/6/2025 12:40,382,False,10.32784903,37.35,C05,fault,supervision required,None
11/6/2025 12:40,383,False,7.861884158,36.63,C05,running,normal,None
11/6/2025 12:40,384,False,10.25737013,35.62,C05,fault,supervision required,None
11/6/2025 12:40,385,False,10.39173996,33.46,C05,fault,supervision required,None
11/6/2025 12:40,386,False,10.36187256,39.28,C05,fault,supervision required,None
11/6/2025 12:40,387,False,11.26113941,40.22,C05,critical,Maintenance required,bearing
11/6/2025 12:41,388,False,9.317179363,42.77,C05,running,normal,None
11/6/2025 12:41,389,False,8.867834068,56.77,C05,critical,Maintenance required,heat
11/6/2025 12:41,390,False,10.59238671,38.67,C05,fault,supervision required,bearing
11/6/2025 12:41,391,False,8.863658888,41.88,C05,running,normal,None
11/6/2025 12:41,392,False,7.8167563,43.63,C05,running,normal,None
11/6/2025 12:41,393,True,7.548862108,36.15,C05,running,supervision required,block
11/6/2025 12:41,394,True,10.47023844,38.97,C05,fault,supervision required,block
11/6/2025 12:41,395,True,8.767920337,32.62,C05,running,supervision required,block
11/6/2025 12:41,396,False,8.84025417,35.63,C05,running,normal,None
11/6/2025 12:41,397,False,9.421854125,34.4,C05,running,normal,None
11/6/2025 12:41,398,False,6.893508364,48.25,C05,fault,supervision required,heat
11/6/2025 12:41,399,False,9.524172523,34.57,C05,running,normal,None
11/6/2025 12:41,400,False,8.079021957,26.71,C05,running,normal,None
11/6/2025 12:42,401,False,10.14042678,51.33,C05,critical,Maintenance required,heat
11/6/2025 12:42,402,False,11.32807921,32.71,C05,critical,Maintenance required,bearing
11/6/2025 12:42,403,False,7.702613021,46.16,C05,fault,supervision required,heat
11/6/2025 12:42,404,False,9.884784989,43.48,C05,fault,supervision required,None
11/6/2025 12:42,405,False,9.814655303,42.29,C05,fault,supervision required,None
11/6/2025 12:42,406,False,8.307673529,38.77,C05,running,normal,None
11/6/2025 12:42,407,,,,C05,running,normal,None
11/6/2025 12:42,408,False,10.03910006,38.08,C05,fault,supervision required,None
11/6/2025 12:42,409,False,11.27864275,39.42,C05,critical,Maintenance required,bearing
11/6/2025 12:42,410,False,8.766826209,35.93,C05,running,normal,None
11/6/2025 12:42,411,False,9.173051672,38.78,C05,running,normal,None
11/6/2025 12:42,412,False,8.721604551,45.28,C05,fault,supervision required,heat
11/6/2025 12:42,413,False,9.395569373,44.2,C05,running,normal,None
11/6/2025 12:42,414,True,9.009495013,39.98,C05,running,supervision required,block
11/6/2025 12:43,415,True,8.793291337,34.03,C05,running,supervision required,block
11/6/2025 12:43,416,True,8.058531029,43.4,C05,running,supervision required,block
11/6/2025 12:43,417,False,9.825571186,40.46,C05,fault,supervision required,None
11/6/2025 12:43,418,False,8.353332989,41.21,C05,running,normal,None
11/6/2025 12:43,419,False,10.62110347,34.22,C05,fault,supervision required,bearing
11/6/2025 12:43,420,False,9.298095193,36.45,C05,running,normal,None
11/6/2025 12:43,421,False,8.710441031,38.32,C05,running,normal,None
11/6/2025 12:43,422,False,11.14432119,30.04,C05,critical,Maintenance required,bearing
11/6/2025 12:43,423,False,8.322288662,41.95,C05,running,normal,None
11/6/2025 12:43,424,False,7.926045531,38.74,C05,running,normal,None
11/6/2025 12:43,425,False,8.729531499,51.04,C05,critical,Maintenance required,heat
11/6/2025 12:43,426,False,9.173321142,35.64,C05,running,normal,None
11/6/2025 12:43,427,False,9.771197129,49.78,C05,fault,supervision required,heat
11/6/2025 12:44,428,False,8.143881302,47.61,C05,fault,supervision required,heat
11/6/2025 12:44,429,False,8.944517909,33.84,C05,running,normal,None
11/6/2025 12:44,430,,,,C05,running,normal,None
11/6/2025 12:44,431,False,7.939340965,42.57,C05,running,normal,None
11/6/2025 12:44,432,False,9.038879391,50.24,C05,critical,Maintenance required,heat
11/6/2025 12:44,433,False,10.71582996,42.03,C05,fault,supervision required,bearing
11/6/2025 12:44,434,False,8.596503622,39.25,C05,running,normal,None
11/6/2025 12:44,435,False,11.04594395,37.79,C05,critical,Maintenance required,bearing
11/6/2025 12:44,436,False,8.01779981,43.4,C05,running,normal,None
11/6/2025 12:44,437,False,5.391728645,33.61,C05,running,normal,None
11/6/2025 12:45,438,False,7.280296609,41.63,C05,running,normal,None
11/6/2025 12:45,439,False,7.881485236,36.55,C05,running,normal,None
11/6/2025 12:45,440,False,9.472603395,45.98,C05,fault,supervision required,heat
11/6/2025 12:45,441,False,8.845815062,41.25,C05,running,normal,None
11/6/2025 12:45,442,False,8.819383622,29.83,C05,running,normal,None
11/6/2025 12:45,443,False,9.059238091,37.13,C05,running,normal,None
11/6/2025 12:45,444,False,8.424892444,37.52,C05,running,normal,None
11/6/2025 12:45,445,False,9.065741136,36.71,C05,running,normal,None
11/6/2025 12:46,446,True,9.667030479,31.86,C05,running,supervision required,block
11/6/2025 12:46,447,True,10.35674842,33.86,C05,fault,supervision required,block
11/6/2025 12:46,448,True,8.807335923,41.4,C05,running,supervision required,block
11/6/2025 12:46,449,True,7.652018857,44.76,C05,running,supervision required,block
11/6/2025 12:46,450,,,,C05,fault,supervision required,block
11/6/2025 12:46,451,False,7.813077684,36.02,C05,running,normal,None
11/6/2025 12:46,452,,,,C05,running,normal,None
11/6/2025 12:47,453,False,7.559724838,31.6,C05,running,normal,None
11/6/2025 12:47,454,False,7.990295948,38.32,C05,running,normal,None
11/6/2025 12:47,455,False,11.65519904,36.59,C05,critical,Maintenance required,bearing
11/6/2025 12:47,456,False,8.676449726,43.52,CONV_ERR_361,running,normal,None
11/6/2025 12:47,457,,,,C05,running,normal,None
11/6/2025 12:47,458,False,7.996831016,44.0,C05,running,normal,None
11/6/2025 12:47,459,False,9.136840726,45.65,C05,fault,supervision required,heat
11/6/2025 12:47,460,False,9.851502851,40.37,C05,fault,supervision required,None
11/6/2025 12:47,461,False,8.903525263,39.27,C05,running,normal,None
11/6/2025 12:47,462,False,7.349921239,36.8,C05,running,normal,None
11/6/2025 12:47,463,False,9.553634348,36.03,C05,running,normal,None
11/6/2025 12:47,464,False,7.989535769,41.66,C05,running,normal,None
11/6/2025 12:47,465,False,8.790198063,49.05,C05,fault,supervision required,heat
11/6/2025 12:47,466,False,8.44054849,47.46,C05,fault,supervision required,heat
11/6/2025 12:47,467,False,7.560034266,35.74,C05,running,normal,None
11/6/2025 12:48,468,False,9.001753684,30.12,C05,running,normal,None
11/6/2025 12:48,469,False,9.999929061,43.71,C05,fault,supervision required,None
11/6/2025 12:48,470,False,9.610056062,37.24,C05,running,normal,None
11/6/2025 12:48,471,False,8.704162442,49.98,C05,fault,supervision required,heat
11/6/2025 12:48,472,False,9.489843593,41.2,C05,running,normal,None
11/6/2025 12:48,473,False,10.30641589,33.01,C05,fault,supervision required,None
11/6/2025 12:48,474,False,9.808319049,43.2,C05,fault,supervision required,None
11/6/2025 12:48,475,False,8.997937953,29.85,C05,running,normal,None
11/6/2025 12:48,476,False,10.2385679,44.55,C05,fault,supervision required,None
11/6/2025 12:48,477,False,8.755609094,44.5,C05,running,normal,None
11/6/2025 12:48,478,False,9.961239688,40.82,C05,fault,supervision required,None
11/6/2025 12:48,479,False,8.457463013,40.89,C05,running,normal,None
11/6/2025 12:49,480,False,8.943630792,28.73,C05,running,normal,None
11/6/2025 12:49,481,False,7.552736926,38.81,C05,running,normal,None
11/6/2025 12:49,482,False,10.23416238,33.96,C05,fault,supervision required,None
11/6/2025 12:49,483,False,10.26761225,39.64,C05,fault,supervision required,None
11/6/2025 12:49,484,False,8.902630096,41.5,C05,running,normal,None
11/6/2025 12:49,485,False,7.683704851,41.08,C05,running,normal,None
11/6/2025 12:49,486,False,9.853062219,43.48,C05,fault,supervision required,None
11/6/2025 12:49,487,False,9.668619768,41.08,C05,running,normal,None
11/6/2025 12:49,488,,,,C05,running,normal,None
11/6/2025 12:49,489,False,9.454889863,37.19,C05,running,normal,None
11/6/2025 12:49,490,False,7.450423615,40.95,C05,running,normal,None
11/6/2025 12:49,491,False,10.97162092,44.55,C05,fault,supervision required,bearing
11/6/2025 12:49,492,False,8.540107511,42.49,C05,running,normal,None
11/6/2025 12:49,493,False,9.251204075,40.01,C05,running,normal,None
11/6/2025 12:49,494,False,8.640660924,37.67,C05,running,normal,None
11/6/2025 12:50,495,False,11.68605192,30.47,C05,critical,Maintenance required,bearing
11/6/2025 12:50,496,False,9.215971356,45.19,C05,fault,supervision required,heat
11/6/2025 12:50,497,False,41.797225538534086,78.90000720623837,C05,fault,supervision required,bearing
11/6/2025 12:50,498,False,10.20447928,39.4,C05,fault,supervision required,None
11/6/2025 12:50,499,False,8.550299533,37.73,C05,running,normal,None
11/6/2025 12:50,500,False,10.20905472,41.97,C05,fault,supervision required,None
11/6/2025 12:51,501,False,9.670140755,39.26,C05,running,normal,None
11/6/2025 12:51,502,False,8.774118891,45.61,C05,fault,supervision required,heat
11/6/2025 12:51,503,False,9.179602375,36.82,C05,running,normal,None
11/6/2025 12:51,504,False,10.69222802,36.02,C05,fault,supervision required,bearing
11/6/2025 12:51,505,False,9.766713167,39.52,CONV_ERR_961,fault,supervision required,None
11/6/2025 12:51,506,False,6.303938791,48.06,C05,fault,supervision required,heat
11/6/2025 12:51,507,False,10.38419252,36.72,C05,fault,supervision required,None
11/6/2025 12:51,508,False,10.0842491,43.6,C05,fault,supervision required,None
11/6/2025 12:52,509,False,9.711082981,42.49,C05,fault,supervision required,None
11/6/2025 12:52,510,False,8.207378238,31.11,C05,running,normal,None
11/6/2025 12:52,511,False,9.778455021,42.08,C05,fault,supervision required,None
11/6/2025 12:52,512,False,8.418041079,36.4,C05,running,normal,None
11/6/2025 12:52,513,,,,C05,running,normal,None
11/6/2025 12:52,514,False,11.00158392,47.94,C05,critical,Maintenance required,bearing
11/6/2025 12:52,515,False,11.00111885,43.74,C05,critical,Maintenance required,bearing
11/6/2025 12:52,516,False,9.699048974,38.02,C05,running,normal,None
11/6/2025 12:52,517,False,9.04227973,27.55,C05,running,normal,None
11/6/2025 12:52,518,False,9.783004596,42.33,C05,fault,supervision required,None
11/6/2025 12:52,519,False,9.276682616,38.12,C05,running,normal,None
11/6/2025 12:52,520,False,9.353219247,32.64,C05,running,normal,None
11/6/2025 12:52,521,False,6.321400364,48.62,C05,fault,supervision required,heat
11/6/2025 12:52,522,False,8.625233048,37.41,C05,running,normal,None
11/6/2025 12:52,523,False,10.01342506,41.43,C05,fault,supervision required,None
11/6/2025 12:52,524,False,8.07220013,35.36,C05,running,normal,None
11/6/2025 12:52,525,False,10.41454852,32.84,C05,fault,supervision required,None
11/6/2025 12:52,526,False,8.66862112,43.56,C05,running,normal,None
11/6/2025 12:53,527,True,30.01240150779831,114.27460471340918,C05,running,supervision required,block
11/6/2025 12:53,528,True,7.523053714,39.6,C05,running,supervision required,block
11/6/2025 12:53,529,True,11.17325659,41.23,C05,critical,Maintenance required,block
11/6/2025 12:53,530,True,9.035060263,40.46,C05,running,supervision required,block
11/6/2025 12:53,531,True,10.98062501,40.36,C05,fault,supervision required,block
11/6/2025 12:53,532,True,8.569729218,43.34,C05,running,supervision required,block
11/6/2025 12:53,533,False,8.713192816,43.14,C05,running,normal,None
11/6/2025 12:53,534,False,9.05654677,40.06,C05,running,normal,None
11/6/2025 12:54,535,False,7.905999768,43.03,C05,running,normal,None
11/6/2025 12:54,536,False,6.559522578,39.52,C05,running,normal,None
11/6/2025 12:54,537,False,9.304353461,36.27,C05,running,normal,None
11/6/2025 12:54,538,False,10.04736806,42.7,C05,fault,supervision required,None
11/6/2025 12:54,539,False,9.963613929,41.44,C05,fault,supervision required,None
11/6/2025 12:54,540,False,27.727597080157167,62.7643561774996,C05,running,normal,None
11/6/2025 12:54,541,False,8.217864643,38.78,C05,running,normal,None
11/6/2025 12:54,542,False,10.11237077,45.07,C05,fault,supervision required,heat
11/6/2025 12:54,543,False,10.55284068,38.74,C05,fault,supervision required,bearing
11/6/2025 12:54,544,False,7.790919123,38.98,C05,running,normal,None
11/6/2025 12:54,545,False,8.057603005,34.61,C05,running,normal,None
11/6/2025 12:54,546,False,9.084648792,39.58,C05,running,normal,None
11/6/2025 12:54,547,False,9.363589667,29.62,C05,running,normal,None
11/6/2025 12:54,548,False,8.284400913,43.43,C05,running,normal,None
11/6/2025 12:54,549,False,8.621589928,43.26,C05,running,normal,None
11/6/2025 12:54,550,False,7.451585291,41.22,C05,running,normal,None
11/6/2025 12:54,551,False,8.35678369,37.52,C05,running,normal,None
11/6/2025 12:54,552,False,9.218810493,46.31,C05,fault,supervision required,heat
11/6/2025 12:55,553,False,7.357229299,47.47,C05,fault,supervision required,heat
11/6/2025 12:55,554,False,8.037261554,44.08,C05,running,normal,None
11/6/2025 12:55,555,False,10.57965862,39.9,C05,fault,supervision required,bearing
11/6/2025 12:55,556,False,8.248127892,44.48,C05,running,normal,None
11/6/2025 12:55,557,False,10.19267021,42.56,C05,fault,supervision required,None
11/6/2025 12:55,558,False,8.782507995,38.54,C05,running,normal,None
11/6/2025 12:55,559,False,9.344322465,29.85,C05,running,normal,None
11/6/2025 12:55,560,True,10.51390002,31.12,C05,fault,supervision required,block
11/6/2025 12:55,561,True,8.926670138,48.4,C05,fault,supervision required,block
11/6/2025 12:55,562,False,8.297426367,39.82,C05,running,normal,None
11/6/2025 12:55,563,False,9.599890266,41.97,C05,running,normal,None
11/6/2025 12:56,564,False,9.35818976,45.81,C05,fault,supervision required,heat
11/6/2025 12:56,565,False,9.113171397,39.73,C05,running,normal,None
11/6/2025 12:56,566,False,8.718987111,38.21,C05,running,normal,None
11/6/2025 12:56,567,False,9.452249079,32.11,C05,running,normal,None
11/6/2025 12:56,568,False,9.311431248,37.98,C05,running,normal,None
11/6/2025 12:56,569,False,8.841516464,40.62,C05,running,normal,None
11/6/2025 12:56,570,False,10.17961631,38.65,C05,fault,supervision required,None
11/6/2025 12:56,571,False,7.815978957,50.01,C05,critical,Maintenance required,heat
11/6/2025 12:56,572,,,,C05,fault,supervision required,heat
11/6/2025 12:56,573,,,,C05,running,normal,None
11/6/2025 12:56,574,False,9.948161395,35.12,C05,fault,supervision required,None
11/6/2025 12:56,575,False,10.26656636,41.27,C05,fault,supervision required,None
11/6/2025 12:56,576,False,7.9198976,43.28,C05,running,normal,None
11/6/2025 12:56,577,False,9.963025567,36.63,C05,fault,supervision required,None
11/6/2025 12:56,578,False,11.23488086,42.32,C05,critical,Maintenance required,bearing
11/6/2025 12:56,579,False,8.528498909,44.58,C05,running,normal,None
11/6/2025 12:56,580,False,7.87488522,45.63,C05,fault,supervision required,heat
11/6/2025 12:57,581,False,9.567670975,40.05,C05,running,normal,None
11/6/2025 12:57,582,False,20.02852680830695,85.72402894321996,C05,running,normal,None
11/6/2025 12:57,583,False,9.758538807,34.43,C05,fault,supervision required,None
11/6/2025 12:57,584,False,10.43060802,41.29,C05,fault,supervision required,None
11/6/2025 12:57,585,False,6.866618265,38.86,C05,running,normal,None
11/6/2025 12:57,586,False,9.67329726,34.1,C05,running,normal,None
11/6/2025 12:57,587,False,10.19937573,24.53,C05,fault,supervision required,None
11/6/2025 12:58,588,False,9.684407562,37.28,C05,running,normal,None
11/6/2025 12:58,589,False,9.516413685,38.46,C05,running,normal,None
11/6/2025 12:58,590,False,9.454112669,37.89,C05,running,normal,None
11/6/2025 12:58,591,False,9.669933465,45.49,C05,fault,supervision required,heat
11/6/2025 12:58,592,False,8.475058992,35.31,C05,running,normal,None
11/6/2025 12:58,593,True,9.573052401,39.65,C05,running,supervision required,block
11/6/2025 12:58,594,True,8.998694446,40.61,C05,running,supervision required,block
11/6/2025 12:58,595,True,8.177655196,39.64,C05,running,supervision required,block
11/6/2025 12:58,596,False,8.490084641,44.98,C05,running,normal,None
11/6/2025 12:58,597,False,9.857740989,41.6,C05,fault,supervision required,None
11/6/2025 12:58,598,False,9.478856306,29.28,C05,running,normal,None
11/6/2025 12:58,599,False,22.682189724248236,73.7021111014662,C05,fault,supervision required,None
11/6/2025 12:58,600,False,10.13891115,45.54,C05,fault,supervision required,heat
11/6/2025 12:58,601,False,8.461752614,40.78,C05,running,normal,None
11/6/2025 12:58,602,False,9.220836107,51.43,C05,critical,Maintenance required,heat
11/6/2025 12:58,603,False,10.8666878,39.12,C05,fault,supervision required,bearing
11/6/2025 12:59,604,False,9.413643324,42.77,C05,running,normal,None
11/6/2025 12:59,605,False,9.830587556,33.91,C05,fault,supervision required,None
11/6/2025 12:59,606,False,8.666691272,42.56,C05,running,normal,None
11/6/2025 12:59,607,False,8.141294463,42.32,C05,running,normal,None
11/6/2025 12:59,608,False,7.683792273,42.59,C05,running,normal,None
11/6/2025 12:59,609,False,8.120950772,39.29,C05,running,normal,None
11/6/2025 12:59,610,False,8.194857929,42.14,C05,running,normal,None
11/6/2025 12:59,611,False,9.930672614,41.31,C05,fault,supervision required,None
11/6/2025 12:59,612,False,8.38048716,39.64,C05,running,normal,None
11/6/2025 12:59,613,False,10.39039134,45.33,C05,fault,supervision required,heat
11/6/2025 12:59,614,False,8.159080396,38.39,C05,running,normal,None
11/6/2025 12:59,615,False,8.291247732,47.13,C05,fault,supervision required,heat
11/6/2025 12:59,616,,,,C05,running,normal,None
11/6/2025 13:00,617,False,8.80095655,43.9,C05,running,normal,None
11/6/2025 13:00,618,False,8.375089328,36.36,C05,running,normal,None
11/6/2025 13:00,619,False,8.75343636,44.56,C05,running,normal,None
11/6/2025 13:00,620,False,7.999648558,46.03,C05,fault,supervision required,heat
11/6/2025 13:00,621,True,10.31895765,41.45,C05,fault,supervision required,block
11/6/2025 13:00,622,True,11.40829106,32.64,C05,critical,Maintenance required,block
11/6/2025 13:00,623,False,10.8530298,41.66,C05,fault,supervision required,bearing
11/6/2025 13:00,624,False,9.618161454,46.75,C05,fault,supervision required,heat
11/6/2025 13:00,625,False,9.9350996,44.75,C05,fault,supervision required,None
11/6/2025 13:00,626,False,10.04193427,38.15,C05,fault,supervision required,None
11/6/2025 13:00,627,False,10.04400576,43.08,C05,fault,supervision required,None
11/6/2025 13:00,628,False,43.474841576652416,88.52712956495257,C05,fault,supervision required,bearing
11/6/2025 13:00,629,False,8.993907785,37.18,C05,running,normal,None
11/6/2025 13:00,630,False,10.59016819,41.74,C05,fault,supervision required,bearing
11/6/2025 13:01,631,False,8.592342098,41.28,C05,running,normal,None
11/6/2025 13:01,632,False,7.820071674,36.91,C05,running,normal,None
11/6/2025 13:01,633,False,9.944183157,43.57,C05,fault,supervision required,None
11/6/2025 13:01,634,False,7.156839021,45.19,C05,fault,supervision required,heat
11/6/2025 13:01,635,False,8.375919239,36.89,C05,running,normal,None
11/6/2025 13:01,636,False,10.66352196,46.49,C05,fault,supervision required,bearing
11/6/2025 13:01,637,False,8.690711537,45.73,C05,fault,supervision required,heat
11/6/2025 13:01,638,False,8.897478449,43.38,C05,running,normal,None
11/6/2025 13:02,639,False,7.198090649,41.32,C05,running,normal,None
11/6/2025 13:02,640,False,10.89246823,37.66,C05,fault,supervision required,bearing
11/6/2025 13:02,641,False,9.441769165,42.05,C05,running,normal,None
11/6/2025 13:02,642,False,9.747191588,37.58,C05,fault,supervision required,None
11/6/2025 13:02,643,False,8.745413064,36.72,C05,running,normal,None
11/6/2025 13:02,644,False,8.56824243,40.79,C05,running,normal,None
11/6/2025 13:02,645,False,7.634156265,42.73,C05,running,normal,None
11/6/2025 13:02,646,False,8.393914401,29.87,C05,running,normal,None
11/6/2025 13:02,647,False,8.752123778,35.96,C05,running,normal,None
11/6/2025 13:02,648,False,9.501657883,38.44,C05,running,normal,None
11/6/2025 13:02,649,False,7.673087669,41.23,C05,running,normal,None
11/6/2025 13:02,650,True,8.968804578,35.73,C05,running,supervision required,block
11/6/2025 13:02,651,True,10.93116846,41.43,C05,fault,supervision required,block
11/6/2025 13:03,652,False,7.800842152,44.21,C05,running,normal,None
11/6/2025 13:03,653,False,9.514137044,34.48,C05,running,normal,None
11/6/2025 13:03,654,False,7.963610541,37.78,C05,running,normal,None
11/6/2025 13:03,655,False,8.163994424,39.28,C05,running,normal,None
11/6/2025 13:03,656,False,7.578578881,37.52,C05,running,normal,None
11/6/2025 13:03,657,,,,C05,fault,supervision required,None
11/6/2025 13:03,658,False,11.34932331,43.66,C05,critical,Maintenance required,bearing
11/6/2025 13:03,659,False,9.170658312,44.94,C05,running,normal,None
11/6/2025 13:03,660,False,8.447012465,40.74,C05,running,normal,None
11/6/2025 13:03,661,False,8.991135659,41.47,C05,running,normal,None
11/6/2025 13:03,662,False,7.436907091,46.42,C05,fault,supervision required,heat
11/6/2025 13:03,663,False,11.03133347,43.18,C05,critical,Maintenance required,bearing
11/6/2025 13:03,664,False,8.60484878,44.03,C05,running,normal,None
11/6/2025 13:03,665,False,10.22833854,43.99,C05,fault,supervision required,None
11/6/2025 13:03,666,False,9.536995932,35.32,C05,running,normal,None
11/6/2025 13:03,667,False,9.605339378,42.06,C05,running,normal,None
11/6/2025 13:03,668,False,9.784653665,36.12,C05,fault,supervision required,None
11/6/2025 13:04,669,False,10.19218918,43.75,C05,fault,supervision required,None
11/6/2025 13:04,670,False,8.903452708,50.54,C05,critical,Maintenance required,heat
11/6/2025 13:04,671,False,8.5454096,33.49,C05,running,normal,None
11/6/2025 13:04,672,False,7.912246808,35.5,C05,running,normal,None
11/6/2025 13:04,673,True,9.097812235,40.14,C05,running,supervision required,block
11/6/2025 13:04,674,True,9.951804937,43.83,C05,fault,supervision required,block
11/6/2025 13:04,675,False,8.669026304,36.8,C05,running,normal,None
11/6/2025 13:04,676,False,7.623315428,39.21,C05,running,normal,None
11/6/2025 13:05,677,False,10.00430018,42.45,C05,fault,supervision required,None
11/6/2025 13:05,678,False,9.174269139,35.48,C05,running,normal,None
11/6/2025 13:05,679,False,6.685425679,34.6,C05,running,normal,None
11/6/2025 13:05,680,False,8.346083577,44.9,C05,running,normal,None
11/6/2025 13:05,681,False,7.798756966,40.43,C05,running,normal,None
11/6/2025 13:05,682,False,8.875953104,39.3,C05,running,normal,None
11/6/2025 13:05,683,False,9.800431473,29.57,C05,fault,supervision required,None
11/6/2025 13:05,684,False,8.300335674,40.81,C05,running,normal,None
11/6/2025 13:05,685,False,8.484402774,46.8,C05,fault,supervision required,heat
11/6/2025 13:05,686,False,7.912104633,37.97,C05,running,normal,None
11/6/2025 13:05,687,False,9.735439969,35.85,C05,fault,supervision required,None
11/6/2025 13:05,688,False,10.08352162,45.66,C05,fault,supervision required,heat
11/6/2025 13:05,689,False,8.776508676,41.79,C05,running,normal,None
11/6/2025 13:05,690,False,10.40507141,39.65,C05,fault,supervision required,None
11/6/2025 13:06,691,,,,C05,fault,supervision required,None
11/6/2025 13:06,692,False,10.70661001,35.29,C05,fault,supervision required,bearing
11/6/2025 13:06,693,False,8.159285855,43.98,C05,running,normal,None
11/6/2025 13:06,694,False,10.04789136,29.43,C05,fault,supervision required,None
11/6/2025 13:06,695,False,7.284076627,33.55,C05,running,normal,None
11/6/2025 13:06,696,False,8.665872482,39.48,C05,running,normal,None
11/6/2025 13:06,697,False,9.30039285,43.9,C05,running,normal,None
11/6/2025 13:06,698,False,8.789537221,39.57,C05,running,normal,None
11/6/2025 13:06,699,,,,C05,running,normal,None
11/6/2025 13:06,700,False,7.748431373,46.68,C05,fault,supervision required,heat
11/6/2025 13:06,701,False,9.938384554,38.2,C05,fault,supervision required,None
11/6/2025 13:07,702,False,9.038265429,42.87,C05,running,normal,None
11/6/2025 13:07,703,False,9.417131496,40.33,C05,running,normal,None
